PacketFormat,GameMajorVersion,GameMinorVersion,PacketVersion,PacketId,SessionUID,SessionTime,FrameIdentifier,PlayerCarIndex,SecondaryPlayerCarIndex
2021,1,16,1,11,13445084268873967469,1304.308228,20824,19,255
2021,1,16,1,11,13445084268873967469,1304.356567,20825,19,255
2021,1,16,1,11,13445084268873967469,1304.453247,20826,19,255
2021,1,16,1,11,13445084268873967469,1304.598633,20828,19,255
2021,1,16,1,11,13445084268873967469,1304.647095,20829,19,255
2021,1,16,1,11,13445084268873967469,1304.743408,20831,19,255
2021,1,16,1,11,13445084268873967469,1304.839844,20833,19,255
2021,1,16,1,11,13445084268873967469,1304.936401,20834,19,255
2021,1,16,1,11,13445084268873967469,1305.080811,20836,19,255
2021,1,16,1,11,13445084268873967469,1305.129028,20837,19,255
2021,1,16,1,11,13445084268873967469,1305.225098,20839,19,255
2021,1,16,1,11,13445084268873967469,1305.370972,20841,19,255
2021,1,16,1,11,13445084268873967469,1305.517456,20843,19,255
2021,1,16,1,11,13445084268873967469,1305.662476,20845,19,255
2021,1,16,1,1,13445084268873967469,1305.710205,20846,19,255
2021,1,16,1,11,13445084268873967469,1305.805176,20847,19,255
2021,1,16,1,11,13445084268873967469,1305.947144,20849,19,255
2021,1,16,1,11,13445084268873967469,1305.993896,20850,19,255
2021,1,16,1,11,13445084268873967469,1306.087036,20851,19,255
2021,1,16,1,11,13445084268873967469,1306.266968,20854,19,255
2021,1,16,1,11,13445084268873967469,1306.548462,20858,19,255
2021,1,16,1,11,13445084268873967469,1306.647583,20860,19,255
2021,1,16,1,1,13445084268873967469,1306.747437,20862,19,255
2021,1,16,1,5,13445084268873967469,1306.747437,20862,19,255
2021,1,16,1,2,13445084268873967469,1306.847778,20864,19,255
2021,1,16,1,11,13445084268873967469,1307.048828,20867,19,255
2021,1,16,1,11,13445084268873967469,1307.097412,20868,19,255
2021,1,16,1,1,13445084268873967469,1307.244141,20870,19,255
2021,1,16,1,5,13445084268873967469,1307.244141,20870,19,255
2021,1,16,1,11,13445084268873967469,1307.293457,20871,19,255
2021,1,16,1,11,13445084268873967469,1307.590698,20875,19,255
2021,1,16,1,11,13445084268873967469,1307.737671,20877,19,255
2021,1,16,1,1,13445084268873967469,1307.786499,20878,19,255
2021,1,16,1,5,13445084268873967469,1307.786499,20878,19,255
2021,1,16,1,11,13445084268873967469,1307.885132,20879,19,255
2021,1,16,1,11,13445084268873967469,1308.082275,20882,19,255
2021,1,16,1,11,13445084268873967469,1308.425293,20887,19,255
2021,1,16,1,11,13445084268873967469,1308.523071,20888,19,255
2021,1,16,1,11,13445084268873967469,1308.572266,20889,19,255
2021,1,16,1,11,13445084268873967469,1308.720337,20891,19,255
2021,1,16,1,11,13445084268873967469,1308.77002,20892,19,255
2021,1,16,1,11,13445084268873967469,1308.869385,20894,19,255
2021,1,16,1,11,13445084268873967469,1309.017944,20896,19,255
2021,1,16,1,3,13445084268873967469,1309.116089,20898,19,255
2021,1,16,1,11,13445084268873967469,1309.164917,20898,19,255
2021,1,16,1,11,13445084268873967469,1309.212891,20899,19,255
2021,1,16,1,1,13445084268873967469,1309.307251,20900,19,255
2021,1,16,1,5,13445084268873967469,1309.307251,20900,19,255
2021,1,16,1,3,13445084268873967469,1309.353882,20902,19,255
2021,1,16,1,11,13445084268873967469,1309.446167,20902,19,255
2021,1,16,1,11,13445084268873967469,1309.58374,20904,19,255
2021,1,16,1,11,13445084268873967469,1309.720459,20906,19,255
2021,1,16,1,1,13445084268873967469,1309.810181,20908,19,255
2021,1,16,1,5,13445084268873967469,1309.810181,20908,19,255
2021,1,16,1,11,13445084268873967469,1309.900024,20909,19,255
2021,1,16,1,11,13445084268873967469,1310.034546,20911,19,255
2021,1,16,1,11,13445084268873967469,1310.168823,20913,19,255
2021,1,16,1,11,13445084268873967469,1310.213379,20914,19,255
2021,1,16,1,11,13445084268873967469,1310.302734,20915,19,255
2021,1,16,1,11,13445084268873967469,1310.479614,20918,19,255
2021,1,16,1,11,13445084268873967469,1310.693359,20921,19,255
2021,1,16,1,11,13445084268873967469,1310.817871,20923,19,255
2021,1,16,1,11,13445084268873967469,1310.941895,20925,19,255
2021,1,16,1,11,13445084268873967469,1310.983398,20926,19,255
2021,1,16,1,11,13445084268873967469,1311.191772,20929,19,255
2021,1,16,1,11,13445084268873967469,1311.233154,20930,19,255
2021,1,16,1,11,13445084268873967469,1311.315674,20931,19,255
2021,1,16,1,11,13445084268873967469,1311.439209,20934,19,255
2021,1,16,1,11,13445084268873967469,1311.5625,20936,19,255
2021,1,16,1,11,13445084268873967469,1311.686523,20938,19,255
2021,1,16,1,11,13445084268873967469,1311.728027,20939,19,255
2021,1,16,1,4,13445084268873967469,1311.853149,20941,19,255
2021,1,16,1,11,13445084268873967469,1311.936279,20943,19,255
2021,1,16,1,11,13445084268873967469,1312.061157,20945,19,255
2021,1,16,1,11,13445084268873967469,1312.187012,20947,19,255
2021,1,16,1,11,13445084268873967469,1312.22876,20948,19,255
2021,1,16,1,11,13445084268873967469,1312.312744,20949,19,255
2021,1,16,1,11,13445084268873967469,1312.439087,20952,19,255
2021,1,16,1,11,13445084268873967469,1312.566528,20954,19,255
2021,1,16,1,11,13445084268873967469,1312.695068,20956,19,255
2021,1,16,1,11,13445084268873967469,1312.737915,20957,19,255
2021,1,16,1,11,13445084268873967469,1312.866455,20959,19,255
2021,1,16,1,11,13445084268873967469,1312.952393,20961,19,255
2021,1,16,1,11,13445084268873967469,1313.083496,20963,19,255
2021,1,16,1,11,13445084268873967469,1313.259644,20966,19,255
2021,1,16,1,11,13445084268873967469,1313.598267,20972,19,255
2021,1,16,1,11,13445084268873967469,1314.091675,20981,19,255
2021,1,16,1,11,13445084268873967469,1314.216187,20983,19,255
2021,1,16,1,11,13445084268873967469,1314.341919,20985,19,255
2021,1,16,1,2,13445084268873967469,1314.341919,20985,19,255
2021,1,16,1,11,13445084268873967469,1314.720215,20992,19,255
2021,1,16,1,11,13445084268873967469,1314.762695,20993,19,255
2021,1,16,1,11,13445084268873967469,1314.890015,20995,19,255
2021,1,16,1,3,13445084268873967469,1315.056641,20999,19,255
2021,1,16,1,11,13445084268873967469,1315.097778,20999,19,255
2021,1,16,1,11,13445084268873967469,1315.388794,21004,19,255
2021,1,16,1,11,13445084268873967469,1315.515625,21007,19,255
2021,1,16,1,11,13445084268873967469,1315.600952,21008,19,255
2021,1,16,1,11,13445084268873967469,1315.728271,21010,19,255
2021,1,16,1,11,13445084268873967469,1315.819702,21012,19,255
2021,1,16,1,11,13445084268873967469,1315.910278,21013,19,255
2021,1,16,1,11,13445084268873967469,1316.046265,21015,19,255
2021,1,16,1,11,13445084268873967469,1316.171631,21017,19,255
2021,1,16,1,11,13445084268873967469,1316.296265,21019,19,255
2021,1,16,1,11,13445084268873967469,1316.419556,21021,19,255
2021,1,16,1,11,13445084268873967469,1316.542969,21023,19,255
2021,1,16,1,11,13445084268873967469,1316.667114,21025,19,255
2021,1,16,1,11,13445084268873967469,1316.70874,21026,19,255
2021,1,16,1,11,13445084268873967469,1317.164307,21034,19,255
2021,1,16,1,11,13445084268873967469,1317.206665,21035,19,255
2021,1,16,1,11,13445084268873967469,1317.291748,21036,19,255
2021,1,16,1,11,13445084268873967469,1317.545654,21040,19,255
2021,1,16,1,11,13445084268873967469,1317.797729,21044,19,255
2021,1,16,1,11,13445084268873967469,1317.926514,21046,19,255
2021,1,16,1,3,13445084268873967469,1318.012939,21048,19,255
2021,1,16,1,11,13445084268873967469,1318.055908,21048,19,255
2021,1,16,1,11,13445084268873967469,1318.185181,21050,19,255
2021,1,16,1,11,13445084268873967469,1318.228271,21051,19,255
2021,1,16,1,11,13445084268873967469,1318.314087,21052,19,255
2021,1,16,1,11,13445084268873967469,1318.442017,21054,19,255
2021,1,16,1,11,13445084268873967469,1318.570435,21056,19,255
2021,1,16,1,11,13445084268873967469,1318.613037,21057,19,255
2021,1,16,1,11,13445084268873967469,1318.740112,21059,19,255
2021,1,16,1,11,13445084268873967469,1318.823486,21060,19,255
2021,1,16,1,11,13445084268873967469,1318.94873,21062,19,255
2021,1,16,1,11,13445084268873967469,1319.07373,21064,19,255
2021,1,16,1,11,13445084268873967469,1319.115234,21065,19,255
2021,1,16,1,11,13445084268873967469,1319.238892,21067,19,255
2021,1,16,1,11,13445084268873967469,1319.321167,21068,19,255
2021,1,16,1,11,13445084268873967469,1319.44458,21070,19,255
2021,1,16,1,1,13445084268873967469,1319.526978,21072,19,255
2021,1,16,1,5,13445084268873967469,1319.526978,21072,19,255
2021,1,16,1,11,13445084268873967469,1319.609985,21074,19,255
2021,1,16,1,11,13445084268873967469,1319.693726,21075,19,255
2021,1,16,1,11,13445084268873967469,1319.820068,21077,19,255
2021,1,16,1,11,13445084268873967469,1319.946655,21079,19,255
2021,1,16,1,1,13445084268873967469,1320.030396,21081,19,255
2021,1,16,1,11,13445084268873967469,1320.114136,21083,19,255
2021,1,16,1,11,13445084268873967469,1320.197632,21084,19,255
2021,1,16,1,11,13445084268873967469,1320.323853,21086,19,255
2021,1,16,1,11,13445084268873967469,1320.450317,21088,19,255
2021,1,16,1,1,13445084268873967469,1320.535034,21090,19,255
2021,1,16,1,5,13445084268873967469,1320.535034,21090,19,255
2021,1,16,1,11,13445084268873967469,1320.620605,21092,19,255
2021,1,16,1,11,13445084268873967469,1320.707153,21093,19,255
2021,1,16,1,11,13445084268873967469,1320.839355,21095,19,255
2021,1,16,1,11,13445084268873967469,1320.883789,21096,19,255
2021,1,16,1,11,13445084268873967469,1321.017212,21098,19,255
2021,1,16,1,11,13445084268873967469,1321.105713,21100,19,255
2021,1,16,1,11,13445084268873967469,1321.238281,21102,19,255
2021,1,16,1,11,13445084268873967469,1321.282837,21103,19,255
2021,1,16,1,11,13445084268873967469,1321.773438,21110,19,255
2021,1,16,1,4,13445084268873967469,1321.861816,21112,19,255
2021,1,16,1,11,13445084268873967469,1321.952271,21114,19,255
2021,1,16,1,11,13445084268873967469,1322.185791,21117,19,255
2021,1,16,1,11,13445084268873967469,1322.326294,21119,19,255
2021,1,16,1,11,13445084268873967469,1322.372803,21120,19,255
2021,1,16,1,11,13445084268873967469,1322.465454,21121,19,255
2021,1,16,1,1,13445084268873967469,1322.557617,21123,19,255
2021,1,16,1,11,13445084268873967469,1322.741333,21126,19,255
2021,1,16,1,11,13445084268873967469,1322.786987,21127,19,255
2021,1,16,1,11,13445084268873967469,1322.878418,21128,19,255
2021,1,16,1,11,13445084268873967469,1323.015015,21130,19,255
2021,1,16,1,1,13445084268873967469,1323.060425,21131,19,255
2021,1,16,1,5,13445084268873967469,1323.060425,21131,19,255
2021,1,16,1,11,13445084268873967469,1323.196167,21133,19,255
2021,1,16,1,11,13445084268873967469,1323.285645,21134,19,255
2021,1,16,1,11,13445084268873967469,1323.418213,21136,19,255
2021,1,16,1,11,13445084268873967469,1323.461914,21137,19,255
2021,1,16,1,1,13445084268873967469,1323.592407,21139,19,255
2021,1,16,1,11,13445084268873967469,1323.678833,21140,19,255
2021,1,16,1,11,13445084268873967469,1323.809204,21142,19,255
2021,1,16,1,11,13445084268873967469,1323.94104,21144,19,255
2021,1,16,1,11,13445084268873967469,1323.985107,21145,19,255
2021,1,16,1,1,13445084268873967469,1324.073364,21146,19,255
2021,1,16,1,11,13445084268873967469,1324.204346,21148,19,255
2021,1,16,1,11,13445084268873967469,1324.247803,21149,19,255
2021,1,16,1,11,13445084268873967469,1324.378052,21151,19,255
2021,1,16,1,11,13445084268873967469,1324.465454,21152,19,255
2021,1,16,1,1,13445084268873967469,1324.597534,21154,19,255
2021,1,16,1,11,13445084268873967469,1324.641846,21155,19,255
2021,1,16,1,11,13445084268873967469,1324.774536,21157,19,255
2021,1,16,1,11,13445084268873967469,1324.862671,21158,19,255
2021,1,16,1,11,13445084268873967469,1324.994141,21160,19,255
2021,1,16,1,11,13445084268873967469,1325.038086,21161,19,255
2021,1,16,1,11,13445084268873967469,1325.169922,21164,19,255
2021,1,16,1,11,13445084268873967469,1325.257324,21165,19,255
2021,1,16,1,11,13445084268873967469,1325.388672,21167,19,255
2021,1,16,1,11,13445084268873967469,1325.432373,21168,19,255
2021,1,16,1,11,13445084268873967469,1325.564209,21170,19,255
2021,1,16,1,3,13445084268873967469,1325.608276,21172,19,255
2021,1,16,1,11,13445084268873967469,1325.6521,21172,19,255
2021,1,16,1,11,13445084268873967469,1325.829468,21175,19,255
2021,1,16,1,3,13445084268873967469,1326.096924,21180,19,255
2021,1,16,1,11,13445084268873967469,1326.18689,21180,19,255
2021,1,16,1,3,13445084268873967469,1326.27771,21182,19,255
2021,1,16,1,11,13445084268873967469,1326.322998,21182,19,255
2021,1,16,1,11,13445084268873967469,1326.368286,21183,19,255
2021,1,16,1,11,13445084268873967469,1326.458008,21184,19,255
2021,1,16,1,11,13445084268873967469,1326.590942,21186,19,255
2021,1,16,1,11,13445084268873967469,1326.722778,21188,19,255
2021,1,16,1,11,13445084268873967469,1326.766602,21189,19,255
2021,1,16,1,4,13445084268873967469,1326.854614,21190,19,255
2021,1,16,1,11,13445084268873967469,1326.986572,21192,19,255
2021,1,16,1,11,13445084268873967469,1327.161621,21195,19,255
2021,1,16,1,11,13445084268873967469,1327.506104,21200,19,255
2021,1,16,1,11,13445084268873967469,1327.54895,21201,19,255
2021,1,16,1,11,13445084268873967469,1327.678589,21203,19,255
2021,1,16,1,11,13445084268873967469,1327.766968,21204,19,255
2021,1,16,1,11,13445084268873967469,1327.901611,21206,19,255
2021,1,16,1,11,13445084268873967469,1328.035767,21208,19,255
2021,1,16,1,11,13445084268873967469,1328.079712,21209,19,255
2021,1,16,1,11,13445084268873967469,1328.166748,21211,19,255
2021,1,16,1,11,13445084268873967469,1328.2948,21213,19,255
2021,1,16,1,11,13445084268873967469,1328.422729,21215,19,255
2021,1,16,1,11,13445084268873967469,1328.551636,21217,19,255
2021,1,16,1,11,13445084268873967469,1328.594727,21218,19,255
2021,1,16,1,3,13445084268873967469,1328.637817,21220,19,255
2021,1,16,1,11,13445084268873967469,1328.680908,21220,19,255
2021,1,16,1,3,13445084268873967469,1328.723999,21222,19,255
2021,1,16,1,11,13445084268873967469,1328.80957,21222,19,255
2021,1,16,1,11,13445084268873967469,1328.936523,21224,19,255
2021,1,16,1,11,13445084268873967469,1328.97876,21225,19,255
2021,1,16,1,11,13445084268873967469,1329.06311,21226,19,255
2021,1,16,1,11,13445084268873967469,1329.190063,21229,19,255
2021,1,16,1,11,13445084268873967469,1329.317993,21231,19,255
2021,1,16,1,11,13445084268873967469,1329.446777,21233,19,255
2021,1,16,1,11,13445084268873967469,1329.576294,21235,19,255
2021,1,16,1,11,13445084268873967469,1329.962158,21242,19,255
2021,1,16,1,11,13445084268873967469,1330.003906,21243,19,255
2021,1,16,1,11,13445084268873967469,1330.129395,21245,19,255
2021,1,16,1,11,13445084268873967469,1330.212524,21247,19,255
2021,1,16,1,11,13445084268873967469,1330.338745,21249,19,255
2021,1,16,1,11,13445084268873967469,1330.464844,21251,19,255
2021,1,16,1,11,13445084268873967469,1330.506836,21252,19,255
2021,1,16,1,11,13445084268873967469,1330.630981,21254,19,255
2021,1,16,1,3,13445084268873967469,1330.672363,21256,19,255
2021,1,16,1,11,13445084268873967469,1330.713623,21256,19,255
2021,1,16,1,11,13445084268873967469,1330.96521,21260,19,255
2021,1,16,1,11,13445084268873967469,1331.007202,21261,19,255
2021,1,16,1,11,13445084268873967469,1331.090454,21262,19,255
2021,1,16,1,11,13445084268873967469,1331.21521,21265,19,255
2021,1,16,1,11,13445084268873967469,1331.339966,21267,19,255
2021,1,16,1,11,13445084268873967469,1331.381348,21268,19,255
2021,1,16,1,11,13445084268873967469,1331.504639,21270,19,255
2021,1,16,1,11,13445084268873967469,1331.58667,21271,19,255
2021,1,16,1,1,13445084268873967469,1331.710571,21273,19,255
2021,1,16,1,11,13445084268873967469,1331.834717,21275,19,255
2021,1,16,1,4,13445084268873967469,1331.875732,21276,19,255
2021,1,16,1,11,13445084268873967469,1331.998901,21278,19,255
2021,1,16,1,11,13445084268873967469,1332.081299,21279,19,255
2021,1,16,1,1,13445084268873967469,1332.204712,21281,19,255
2021,1,16,1,5,13445084268873967469,1332.204712,21281,19,255
2021,1,16,1,11,13445084268873967469,1332.327881,21283,19,255
2021,1,16,1,11,13445084268873967469,1332.452026,21285,19,255
2021,1,16,1,11,13445084268873967469,1332.577759,21287,19,255
2021,1,16,1,11,13445084268873967469,1332.744385,21290,19,255
2021,1,16,1,11,13445084268873967469,1332.9552,21293,19,255
2021,1,16,1,11,13445084268873967469,1333.085205,21295,19,255
2021,1,16,1,11,13445084268873967469,1333.128906,21296,19,255
2021,1,16,1,1,13445084268873967469,1333.216064,21297,19,255
2021,1,16,1,11,13445084268873967469,1333.346436,21299,19,255
2021,1,16,1,11,13445084268873967469,1333.47522,21301,19,255
2021,1,16,1,11,13445084268873967469,1333.517578,21302,19,255
2021,1,16,1,11,13445084268873967469,1333.643921,21304,19,255
2021,1,16,1,1,13445084268873967469,1333.727661,21305,19,255
2021,1,16,1,5,13445084268873967469,1333.727661,21305,19,255
2021,1,16,1,11,13445084268873967469,1333.852417,21307,19,255
2021,1,16,1,11,13445084268873967469,1333.976074,21309,19,255
2021,1,16,1,11,13445084268873967469,1334.099487,21311,19,255
2021,1,16,1,11,13445084268873967469,1334.140625,21312,19,255
2021,1,16,1,1,13445084268873967469,1334.263794,21314,19,255
2021,1,16,1,11,13445084268873967469,1334.345215,21315,19,255
2021,1,16,1,11,13445084268873967469,1334.46814,21317,19,255
2021,1,16,1,11,13445084268873967469,1334.592773,21319,19,255
2021,1,16,1,11,13445084268873967469,1334.634766,21320,19,255
2021,1,16,1,11,13445084268873967469,1334.718872,21321,19,255
2021,1,16,1,11,13445084268873967469,1334.845337,21323,19,255
2021,1,16,1,11,13445084268873967469,1334.97168,21325,19,255
2021,1,16,1,11,13445084268873967469,1335.137329,21328,19,255
2021,1,16,1,11,13445084268873967469,1335.218384,21329,19,255
2021,1,16,1,1,13445084268873967469,1335.299194,21331,19,255
2021,1,16,1,11,13445084268873967469,1335.46106,21334,19,255
2021,1,16,1,11,13445084268873967469,1335.501709,21335,19,255
2021,1,16,1,11,13445084268873967469,1335.623657,21337,19,255
2021,1,16,1,11,13445084268873967469,1335.704956,21338,19,255
2021,1,16,1,1,13445084268873967469,1335.786621,21340,19,255
2021,1,16,1,3,13445084268873967469,1335.910522,21343,19,255
2021,1,16,1,11,13445084268873967469,1335.95166,21343,19,255
2021,1,16,1,11,13445084268873967469,1335.99292,21344,19,255
2021,1,16,1,11,13445084268873967469,1336.115723,21346,19,255
2021,1,16,1,11,13445084268873967469,1336.197266,21347,19,255
2021,1,16,1,1,13445084268873967469,1336.320068,21349,19,255
2021,1,16,1,5,13445084268873967469,1336.320068,21349,19,255
2021,1,16,1,11,13445084268873967469,1336.445435,21351,19,255
2021,1,16,1,11,13445084268873967469,1336.487427,21352,19,255
2021,1,16,1,11,13445084268873967469,1336.614258,21354,19,255
2021,1,16,1,11,13445084268873967469,1336.69873,21355,19,255
2021,1,16,1,1,13445084268873967469,1336.825562,21357,19,255
2021,1,16,1,11,13445084268873967469,1336.995605,21360,19,255
2021,1,16,1,11,13445084268873967469,1337.081665,21361,19,255
2021,1,16,1,11,13445084268873967469,1337.210205,21363,19,255
2021,1,16,1,1,13445084268873967469,1337.338135,21365,19,255
2021,1,16,1,5,13445084268873967469,1337.338135,21365,19,255
2021,1,16,1,11,13445084268873967469,1337.380493,21366,19,255
2021,1,16,1,11,13445084268873967469,1337.508789,21368,19,255
2021,1,16,1,11,13445084268873967469,1337.594727,21369,19,255
2021,1,16,1,3,13445084268873967469,1337.68103,21371,19,255
